stimuli,lemma,n,percent,isPicturable,notNoun,checkThisWord,duplicateOf,synonymOf,lemma_hc
birthday_party_fun,bunch,6,18.75,0,0,0,,,bunch
birthday_party_fun,bunny,11,34.375,1,0,0,,rabbit,bunny
birthday_party_fun,burrow,1,3.125,1,0,0,,,burrow
birthday_party_fun,bus,1,3.125,1,0,0,,,bus
birthday_party_fun,bushes,5,15.625,1,0,0,,"hedge, shurbbery, shrub",bushes
birthday_party_fun,butterfly,2,6.25,1,0,0,,,butterfly
birthday_party_fun,cake,24,75,1,0,0,,pastry,cake
birthday_party_fun,calm,1,3.125,0,0,0,,,calm
birthday_party_fun,candle,4,12.5,1,0,0,candles,,candle
birthday_party_fun,candles,1,3.125,1,0,0,candle,,candles
birthday_party_fun,candy,3,9.375,1,0,0,,"sweet, treat",candy
birthday_party_fun,cap,1,3.125,1,0,0,,,cap
birthday_party_fun,cape,2,6.25,1,0,0,,,cape
birthday_party_fun,caption,1,3.125,1,0,0,,,caption
birthday_party_fun,cartoon,1,3.125,0,0,0,,,cartoon
birthday_party_fun,castle,19,59.375,1,0,0,,,castle
birthday_party_fun,cat,1,3.125,1,0,0,,,cat
birthday_party_fun,caveman,6,18.75,1,0,0,,,caveman
birthday_party_fun,celebration,2,6.25,1,0,0,,party,celebration
birthday_party_fun,center,4,12.5,0,0,0,,,center
birthday_party_fun,character,4,12.5,0,0,0,,,character
birthday_party_fun,chariot,1,3.125,1,0,0,,,chariot
birthday_party_fun,chase,1,3.125,0,0,0,,,chase
birthday_party_fun,chef,6,18.75,1,0,0,,,chef
birthday_party_fun,child,10,31.25,1,0,0,,"kid, kiddie",child
birthday_party_fun,chip,2,6.25,1,0,0,chips,,chip
birthday_party_fun,chips,2,6.25,1,0,0,chip,,chips
birthday_party_fun,clown,19,59.375,1,0,0,,,clown
birthday_party_fun,clutch,1,3.125,1,0,0,,,clutch
birthday_party_fun,commotion,1,3.125,0,0,0,,,commotion
birthday_party_fun,comparison,2,6.25,0,0,0,,,comparison
birthday_party_fun,cookie,4,12.5,1,0,0,,pastry,cookie
birthday_party_fun,cop,1,3.125,1,0,0,,policeman,cop
birthday_party_fun,corner,3,9.375,1,0,0,,,corner
birthday_party_fun,costume,25,78.125,1,0,0,,"outfit, uniform",costume
birthday_party_fun,count,1,3.125,0,0,0,,,count
birthday_party_fun,couple,7,21.875,1,0,0,,,couple
birthday_party_fun,cowboy,3,9.375,1,0,0,,,cowboy
birthday_party_fun,crocodile,7,21.875,1,0,0,,alligator,crocodile
birthday_party_fun,cupcake,10,31.25,1,0,0,,pastry,cupcake
birthday_party_fun,dad,3,9.375,0,0,0,,,dad
birthday_party_fun,deal,1,3.125,0,0,0,,,deal
birthday_party_fun,death,1,3.125,0,0,0,,,death
birthday_party_fun,decoration,4,12.5,1,0,0,,,decoration
birthday_party_fun,description,1,3.125,0,0,0,,,description
birthday_party_fun,dessert,2,6.25,1,0,0,,"pastry, treat, sweet",dessert
birthday_party_fun,devil,8,25,1,0,0,,,devil
birthday_party_fun,dinosaur,2,6.25,1,0,0,,,dinosaur
birthday_party_fun,disco,2,6.25,1,0,0,,,disco
birthday_party_fun,dismay,1,3.125,0,0,0,,,dismay
birthday_party_fun,dock,1,3.125,1,0,0,,,dock
birthday_party_fun,doctor,1,3.125,1,0,0,,,doctor
birthday_party_fun,dog,8,25,1,0,0,,,dog
birthday_party_fun,donkey,5,15.625,1,0,0,,,donkey
birthday_party_fun,dozen,1,3.125,0,0,0,,,dozen
birthday_party_fun,dracula,2,6.25,2,0,0,,,dracula
birthday_party_fun,dragon,1,3.125,1,0,0,,,dragon
birthday_party_fun,dress,3,9.375,1,0,0,,,dress
birthday_party_fun,drop,1,3.125,0,0,0,,,drop
birthday_party_fun,dundee,1,3.125,0,0,0,,,dundee
birthday_party_fun,ear,1,3.125,1,0,0,,,ear
birthday_party_fun,edge,3,9.375,1,0,0,,,edge
birthday_party_fun,elephant,10,31.25,1,0,0,elephants,,elephant
birthday_party_fun,elephants,1,3.125,1,0,0,elephant,,elephants
birthday_party_fun,elvis,1,3.125,1,0,0,,,elvis
birthday_party_fun,enclosure,1,3.125,1,0,0,,,enclosure
birthday_party_fun,end,2,6.25,0,0,0,,,end
birthday_party_fun,enter,1,3.125,0,0,0,,,enter
birthday_party_fun,entertainment,1,3.125,0,0,0,,,entertainment
birthday_party_fun,entrance,3,9.375,1,0,0,,entryway,entrance
birthday_party_fun,entryway,2,6.25,1,0,0,,entrance,entryway
birthday_party_fun,face,6,18.75,1,0,0,,,face
birthday_party_fun,fact,1,3.125,0,0,0,,,fact
birthday_party_fun,fairy,5,15.625,1,0,0,,,fairy
birthday_party_fun,fall,1,3.125,0,0,0,,,fall
birthday_party_fun,family,1,3.125,1,0,0,,,family
birthday_party_fun,father,2,6.25,0,0,0,,,father
birthday_party_fun,fence,17,53.125,1,0,0,,gate,fence
birthday_party_fun,fighter,1,3.125,0,0,0,,,fighter
birthday_party_fun,fire,1,3.125,1,0,0,,,fire
birthday_party_fun,firefighter,2,6.25,1,0,0,,fireman,firefighter
birthday_party_fun,fireman,3,9.375,1,0,0,,firefighter,fireman
birthday_party_fun,flag,4,12.5,1,0,0,,,flag
birthday_party_fun,flintstone,1,3.125,1,0,0,,,flintstone
birthday_party_fun,floor,1,3.125,1,0,0,,,floor
birthday_party_fun,flower,5,15.625,1,0,0,,,flower
birthday_party_fun,food,20,62.5,1,0,0,,,food
birthday_party_fun,football,6,18.75,1,0,0,,,football
birthday_party_fun,foreground,1,3.125,0,0,0,,,foreground
birthday_party_fun,frog,4,12.5,1,0,0,,,frog
birthday_party_fun,front,2,6.25,1,0,0,,,front
birthday_party_fun,frosting,3,9.375,1,0,0,,,frosting
birthday_party_fun,fun,15,46.875,0,0,0,,,fun
birthday_party_fun,game,4,12.5,0,0,0,,,game
birthday_party_fun,gangster,1,3.125,0,0,0,,,gangster
birthday_party_fun,garden,3,9.375,1,0,0,,,garden
birthday_party_fun,gargoyle,1,3.125,1,0,0,,,gargoyle
birthday_party_fun,gate,5,15.625,1,0,0,,fence,gate
birthday_party_fun,gentleman,1,3.125,1,0,0,,"guy, man",gentleman
birthday_party_fun,ghost,3,9.375,1,0,0,,ghoul,ghost
birthday_party_fun,ghoul,3,9.375,1,0,0,,"ghost, goblins",ghoul
birthday_party_fun,ghoulish,1,3.125,0,1,0,,,ghoulish
birthday_party_fun,gift,10,31.25,1,0,0,,"parcel, box, present",gift
birthday_party_fun,giraffe,5,15.625,1,0,0,,,giraffe
birthday_party_fun,girl,11,34.375,1,0,0,,,girl
birthday_party_fun,glass,1,3.125,1,0,0,,,glass
birthday_party_fun,goblins,1,3.125,1,0,0,,ghoul,goblins
birthday_party_fun,goody,1,3.125,0,0,0,,,goody
birthday_party_fun,gown,1,3.125,1,0,0,,,gown
birthday_party_fun,grandmother,1,3.125,0,0,0,,,grandmother
birthday_party_fun,grass,2,6.25,1,0,0,,,grass
birthday_party_fun,grassy,1,3.125,0,1,0,,,grassy
birthday_party_fun,gray,1,3.125,1,0,0,,,gray
birthday_party_fun,green,1,3.125,1,0,0,,,green
birthday_party_fun,ground,2,6.25,1,0,0,,,ground
birthday_party_fun,group,6,18.75,1,0,0,,,group
birthday_party_fun,guest,2,6.25,0,0,0,,,guest
birthday_party_fun,gun,13,40.625,1,0,0,,,gun
birthday_party_fun,guy,8,25,1,0,0,,"man, gentleman",guy
birthday_party_fun,gym,1,3.125,1,0,0,,,gym
birthday_party_fun,hair,2,6.25,1,0,0,,,hair
birthday_party_fun,halloween,2,6.25,1,0,0,,,halloween
birthday_party_fun,hand,9,28.125,1,0,0,,,hand
birthday_party_fun,handful,1,3.125,1,0,0,,,handful
birthday_party_fun,hang,1,3.125,0,1,0,,,hang
birthday_party_fun,hanging,1,3.125,0,1,0,,,hanging
birthday_party_fun,hat,4,12.5,1,0,0,,,hat
birthday_party_fun,hatter,1,3.125,1,0,0,,,hatter
birthday_party_fun,head,9,28.125,1,0,0,,,head
birthday_party_fun,heart,1,3.125,1,0,0,,,heart
birthday_party_fun,hedge,5,15.625,1,0,0,,"shrubbery, shrub, bushes",hedge
birthday_party_fun,helium,1,3.125,0,0,0,,,helium
birthday_party_fun,helmet,2,6.25,1,0,0,,,helmet
birthday_party_fun,holding,1,3.125,0,0,0,,,holding
birthday_party_fun,hollyhock,1,3.125,1,0,0,,,hollyhock
birthday_party_fun,hood,4,12.5,1,0,0,,,hood
birthday_party_fun,horn,1,3.125,1,0,0,,,horn
birthday_party_fun,horse,4,12.5,1,0,0,,,horse
birthday_party_fun,hose,6,18.75,1,0,0,,,hose
birthday_party_fun,house,13,40.625,1,0,0,,,house
birthday_party_fun,hugo,2,6.25,0,0,0,,,hugo
birthday_party_fun,image,1,3.125,0,0,0,,,image
birthday_party_fun,indian,3,9.375,0,0,0,,,indian
birthday_party_fun,invitation,1,3.125,1,0,0,,,invitation
birthday_party_fun,island,1,3.125,1,0,0,,,island
birthday_party_fun,jello,1,3.125,1,0,0,,,jello
birthday_party_fun,jester,1,3.125,1,0,0,,joker,jester
birthday_party_fun,jogging,1,3.125,0,1,0,,,jogging
birthday_party_fun,joker,1,3.125,1,0,0,,jester,joker
birthday_party_fun,jumping,2,6.25,0,1,0,,,jumping
birthday_party_fun,jumpy,1,3.125,0,1,0,,,jumpy
birthday_party_fun,kid,17,53.125,1,0,0,kiddie,child,kid
birthday_party_fun,kiddie,2,6.25,1,0,0,kid,child,kiddie
birthday_party_fun,kind,15,46.875,0,0,0,,,kind
birthday_party_fun,king,1,3.125,1,0,0,,,king
birthday_party_fun,knight,4,12.5,1,0,0,,,knight
birthday_party_fun,lady,7,21.875,1,0,0,,woman,lady
birthday_party_fun,lamb,1,3.125,1,0,0,,sheep,lamb
birthday_party_fun,landscaping,1,3.125,1,0,0,,"lawn, yard, backyard",landscaping
birthday_party_fun,lantern,11,34.375,1,0,0,,,lantern
birthday_party_fun,lawn,1,3.125,1,0,0,,"landscaping, yard, backyard",lawn
birthday_party_fun,layer,1,3.125,1,0,0,,,layer
birthday_party_fun,leader,1,3.125,0,0,0,,,leader
birthday_party_fun,left,6,18.75,1,0,0,,,left
birthday_party_fun,leg,1,3.125,1,0,0,,,leg
birthday_party_fun,lengthwise,1,3.125,0,0,0,,,lengthwise
birthday_party_fun,leopard,1,3.125,1,0,0,,,leopard
birthday_party_fun,lettuce,1,3.125,1,0,0,,,lettuce
birthday_party_fun,liberty,2,6.25,0,0,0,,,liberty
birthday_party_fun,light,2,6.25,1,0,0,,,light
birthday_party_fun,limbo,1,3.125,0,0,0,,,limbo
birthday_party_fun,line,2,6.25,1,0,0,,,line
birthday_party_fun,lion,14,43.75,1,0,0,lions,,lion
birthday_party_fun,lions,4,12.5,1,0,0,lion,,lions
birthday_party_fun,lit,2,6.25,0,1,0,,,lit
birthday_party_fun,look,4,12.5,0,0,0,,,look
birthday_party_fun,lot,21,65.625,1,0,0,,,lot
birthday_party_fun,lots,2,6.25,0,0,0,,,lots
birthday_party_fun,mache,1,3.125,0,0,0,,,mache
birthday_party_fun,man,9,28.125,1,0,0,,"guy, gentleman",man
birthday_party_fun,mask,4,12.5,1,0,0,,,mask
birthday_party_fun,match,1,3.125,1,0,0,,,match
birthday_party_fun,meeting,1,3.125,0,0,0,,,meeting
birthday_party_fun,mermaid,8,25,1,0,0,,,mermaid
birthday_party_fun,middle,5,15.625,0,0,0,,,middle
birthday_party_fun,milkmaid,1,3.125,1,0,0,,,milkmaid
birthday_party_fun,mind,1,3.125,0,0,0,,,mind
birthday_party_fun,mini,1,3.125,0,0,0,,,mini
birthday_party_fun,minute,1,3.125,0,0,0,,,minute
birthday_party_fun,mold,2,6.25,1,0,0,,,mold
birthday_party_fun,mom,2,6.25,0,0,0,,,mom
birthday_party_fun,monkey,3,9.375,1,0,0,,,monkey
birthday_party_fun,monopoly,2,6.25,0,0,0,,,monopoly
birthday_party_fun,monster,2,6.25,1,0,0,,"ghoul, goblins",monster
birthday_party_fun,morbid,1,3.125,0,1,0,,,morbid
birthday_party_fun,mother,2,6.25,0,0,0,,,mother
birthday_party_fun,mountain,1,3.125,1,0,0,,,mountain
birthday_party_fun,mummy,4,12.5,1,0,0,,,mummy
birthday_party_fun,napkin,2,6.25,1,0,0,,,napkin
birthday_party_fun,napoleon,1,3.125,1,0,0,,,napoleon
birthday_party_fun,neighbor,5,15.625,0,0,0,,,neighbor
birthday_party_fun,net,5,15.625,1,0,0,,,net
birthday_party_fun,night,1,3.125,1,0,0,,,night
birthday_party_fun,ninja,1,3.125,1,0,0,,,ninja
birthday_party_fun,note,1,3.125,1,0,0,,,note
birthday_party_fun,number,3,9.375,0,0,0,,,number
birthday_party_fun,object,1,3.125,0,0,0,,,object
birthday_party_fun,one,11,34.375,1,0,0,,,one
birthday_party_fun,outfit,5,15.625,1,0,0,,"costume, uniform",outfit
birthday_party_fun,page,6,18.75,1,0,0,,,page
birthday_party_fun,pants,1,3.125,1,0,0,,,pants
birthday_party_fun,pantsuit,1,3.125,1,0,0,,,pantsuit
birthday_party_fun,paper,6,18.75,1,0,0,,,paper
birthday_party_fun,parcel,1,3.125,1,0,0,,"box, gift, present",parcel
birthday_party_fun,parent,7,21.875,1,0,0,,,parent
birthday_party_fun,park,5,15.625,1,0,0,,,park
birthday_party_fun,part,4,12.5,0,0,0,,,part
birthday_party_fun,party,27,84.375,1,0,0,,celebration,party
birthday_party_fun,pastry,1,3.125,1,0,0,,"cake, cupcake, cookie",pastry
birthday_party_fun,patio,1,3.125,1,0,0,,,patio
birthday_party_fun,patrol,1,3.125,0,1,0,,,patrol
birthday_party_fun,peep,4,12.5,0,0,0,,,peep
birthday_party_fun,pendant,1,3.125,1,0,0,,,pendant
birthday_party_fun,penguin,16,50,1,0,0,,,penguin
birthday_party_fun,people,26,81.25,1,0,0,,,people
birthday_party_fun,perimeter,3,9.375,0,0,0,,,perimeter
birthday_party_fun,person,11,34.375,1,0,0,,,person
birthday_party_fun,pharaoh,1,3.125,1,0,0,,,pharaoh
birthday_party_fun,picture,5,15.625,1,0,0,,,picture
birthday_party_fun,pig,8,25,1,0,0,piglet,,pig
birthday_party_fun,piglet,1,3.125,1,0,0,pig,,piglet
birthday_party_fun,pigtail,1,3.125,1,0,0,,,pigtail
birthday_party_fun,pile,1,3.125,1,0,0,,stack,pile
birthday_party_fun,pilgrim,1,3.125,1,0,0,,,pilgrim
birthday_party_fun,pinata,18,56.25,1,0,0,,,pinata
birthday_party_fun,pink,2,6.25,1,0,0,,,pink
birthday_party_fun,pirate,10,31.25,1,0,0,,,pirate
birthday_party_fun,place,6,18.75,0,0,0,,,place
birthday_party_fun,plate,5,15.625,1,0,0,,,plate
birthday_party_fun,play,2,6.25,0,0,0,,,play
birthday_party_fun,player,5,15.625,1,0,0,,,player
birthday_party_fun,point,1,3.125,0,0,0,,,point
birthday_party_fun,policeman,5,15.625,1,0,0,,cop,policeman
birthday_party_fun,pony,3,9.375,1,0,0,,,pony
birthday_party_fun,ponytail,1,3.125,1,0,0,,,ponytail
birthday_party_fun,pool,25,78.125,1,0,0,,,pool
birthday_party_fun,presence,1,3.125,0,0,0,,,presence
birthday_party_fun,present,16,50,1,0,0,,"gift, parcel",present
birthday_party_fun,presley,1,3.125,0,0,0,,,presley
birthday_party_fun,princess,8,25,1,0,0,,,princess
birthday_party_fun,purple,1,3.125,0,1,0,,,purple
birthday_party_fun,queen,1,3.125,1,0,0,,,queen
birthday_party_fun,rabbit,5,15.625,1,0,0,,bunny,rabbit
birthday_party_fun,ramp,2,6.25,1,0,0,,,ramp
birthday_party_fun,ranger,1,3.125,1,0,0,,,ranger
birthday_party_fun,reaper,1,3.125,1,0,0,,,reaper
birthday_party_fun,reason,1,3.125,0,0,0,,,reason
birthday_party_fun,red,1,3.125,0,1,0,,,red
birthday_party_fun,renaissance,1,3.125,0,0,0,,,renaissance
birthday_party_fun,rest,1,3.125,0,0,0,,,rest
birthday_party_fun,ride,4,12.5,0,0,0,,,ride
birthday_party_fun,rider,1,3.125,1,0,0,,,rider
birthday_party_fun,riding,4,12.5,0,1,0,,,riding
birthday_party_fun,right,5,15.625,1,0,0,,,right
birthday_party_fun,robber,3,9.375,1,0,0,,,robber
birthday_party_fun,robin,1,3.125,1,0,0,,,robin
birthday_party_fun,robot,11,34.375,1,0,0,,,robot
birthday_party_fun,roman,1,3.125,0,0,0,,,roman
birthday_party_fun,rooftop,1,3.125,1,0,0,,,rooftop
birthday_party_fun,rope,2,6.25,1,0,0,,,rope
birthday_party_fun,rose,1,3.125,1,0,0,,,rose
birthday_party_fun,round,1,3.125,0,1,0,,,round
birthday_party_fun,safari,1,3.125,0,0,0,,,safari
birthday_party_fun,salad,6,18.75,1,0,0,,,salad
birthday_party_fun,sandwich,8,25,1,0,0,,,sandwich
birthday_party_fun,scarecrow,1,3.125,1,0,0,,,scarecrow
birthday_party_fun,scene,13,40.625,0,0,0,,,scene
birthday_party_fun,section,1,3.125,0,0,0,,,section
birthday_party_fun,set,2,6.25,0,0,0,,,set
birthday_party_fun,shape,3,9.375,0,0,0,,,shape
birthday_party_fun,shark,1,3.125,1,0,0,,,shark
birthday_party_fun,sheep,6,18.75,1,0,0,,lamb,sheep
birthday_party_fun,shepherd,6,18.75,1,0,0,,,shepherd
birthday_party_fun,shield,3,9.375,1,0,0,,,shield
birthday_party_fun,shirt,2,6.25,1,0,0,,,shirt
birthday_party_fun,shoe,2,6.25,1,0,0,,,shoe
birthday_party_fun,short,1,3.125,0,1,0,,,short
birthday_party_fun,show,1,3.125,0,0,0,,,show
birthday_party_fun,shrub,1,3.125,1,0,0,,"bushes, shrubbery, hedge",shrub
birthday_party_fun,shrubbery,1,3.125,1,0,0,,"bushes, shrub, landscaping, hedge",shrubbery
birthday_party_fun,side,13,40.625,1,0,0,,,side
birthday_party_fun,sign,1,3.125,1,0,0,,,sign
birthday_party_fun,silverware,1,3.125,1,0,0,,,silverware
birthday_party_fun,sit,1,3.125,0,1,0,,,sit
birthday_party_fun,size,1,3.125,0,0,0,,,size
birthday_party_fun,skeleton,5,15.625,1,0,0,,,skeleton
birthday_party_fun,skull,1,3.125,1,0,0,,,skull
birthday_party_fun,slide,2,6.25,1,0,0,,,slide
birthday_party_fun,snack,2,6.25,1,0,0,,,snack
birthday_party_fun,soldier,3,9.375,0,0,0,,,soldier
birthday_party_fun,somebody,6,18.75,0,0,0,,,somebody
birthday_party_fun,someone,3,9.375,0,0,0,,,someone
birthday_party_fun,sort,5,15.625,0,0,0,,,sort
birthday_party_fun,space,3,9.375,1,0,0,,,space
birthday_party_fun,spacesuit,1,3.125,1,0,0,,,spacesuit
birthday_party_fun,spider,1,3.125,1,0,0,,,spider
birthday_party_fun,spiderman,2,6.25,1,0,0,,,spiderman
birthday_party_fun,sport,1,3.125,0,0,0,,,sport
birthday_party_fun,spray,1,3.125,0,0,0,,squirt,spray
birthday_party_fun,squirt,4,12.5,0,0,0,,spray,squirt
birthday_party_fun,stack,2,6.25,1,0,0,,pile,stack
birthday_party_fun,stair,1,3.125,1,0,0,,,stair
birthday_party_fun,star,1,3.125,1,0,0,,,star
birthday_party_fun,start,1,3.125,0,0,0,,,start
birthday_party_fun,statue,1,3.125,1,0,0,,,statue
birthday_party_fun,stick,5,15.625,1,0,0,,,stick
birthday_party_fun,streamer,2,6.25,1,0,0,,,streamer
birthday_party_fun,stretch,2,6.25,0,0,0,,,stretch
birthday_party_fun,stuff,3,9.375,0,0,0,,,stuff
birthday_party_fun,style,1,3.125,0,0,0,,,style
birthday_party_fun,suit,4,12.5,1,0,0,suits,,suit
birthday_party_fun,suits,1,3.125,1,0,0,suit,,suits
birthday_party_fun,sultan,1,3.125,1,0,0,,,sultan
birthday_party_fun,summer,1,3.125,0,0,0,,,summer
birthday_party_fun,superhero,2,6.25,0,0,0,superheroe,,superhero
birthday_party_fun,superman,4,12.5,1,0,0,,,superman
birthday_party_fun,sweet,1,3.125,1,0,0,,"treat, dessert, pastry, candy",sweet
birthday_party_fun,swim,2,6.25,0,1,0,,,swim
birthday_party_fun,swimming,3,9.375,0,1,0,,,swimming
birthday_party_fun,swimsuit,1,3.125,1,0,0,,,swimsuit
birthday_party_fun,sword,5,15.625,1,0,0,,,sword
birthday_party_fun,table,23,71.875,1,0,0,,,table
birthday_party_fun,tablecloth,3,9.375,1,0,0,,,tablecloth
birthday_party_fun,tag,1,3.125,1,0,0,,,tag
birthday_party_fun,tail,1,3.125,1,0,0,,,tail
birthday_party_fun,tale,1,3.125,0,0,0,,,tale
birthday_party_fun,tarzan,1,3.125,1,0,0,,,tarzan
birthday_party_fun,teddy,1,3.125,1,0,0,,,teddy
birthday_party_fun,theme,2,6.25,0,0,0,,,theme
birthday_party_fun,thing,8,25,0,0,0,,,thing
birthday_party_fun,this,1,3.125,0,0,0,,,this
birthday_party_fun,tie,2,6.25,1,0,0,,,tie
birthday_party_fun,tier,1,3.125,0,0,0,,,tier
birthday_party_fun,tiger,3,9.375,1,0,0,,,tiger
birthday_party_fun,time,5,15.625,0,0,0,,,time
birthday_party_fun,title,1,3.125,0,0,0,,,title
birthday_party_fun,top,2,6.25,1,0,0,,,top
birthday_party_fun,towers,1,3.125,1,0,0,,,towers
birthday_party_fun,traffic,1,3.125,1,0,0,,,traffic
birthday_party_fun,transit,1,3.125,0,0,0,,,transit
birthday_party_fun,treat,2,6.25,1,0,0,,"sweet, dessert, pastry, candy",treat
birthday_party_fun,tree,15,46.875,1,0,0,,,tree
birthday_party_fun,trick,1,3.125,0,0,0,,,trick
birthday_party_fun,trouble,1,3.125,0,0,0,,,trouble
birthday_party_fun,trunk,1,3.125,1,0,0,,,trunk
birthday_party_fun,tug,17,53.125,0,1,0,,,tug
birthday_party_fun,tulip,1,3.125,1,0,0,,,tulip
