stimuli,lemma,n,percent,isPicturable,notNoun,checkThisWord,duplicateOf,synonymOf,lemma_hc
return,gazebo,2,6.25,1,0,0,,,gazebo
return,gentleman,2,6.25,1,0,0,,man,gentleman
return,giant,2,6.25,1,0,0,,,giant
return,goldfish,2,6.25,1,0,0,,,goldfish
return,guitar,2,6.25,1,0,0,,,guitar
return,hawk,2,6.25,1,0,0,,,hawk
return,hill,2,6.25,1,0,0,,,hill
return,jump,2,6.25,1,0,0,,,jump
return,knee,2,6.25,1,0,0,,,knee
return,lake,2,6.25,1,0,0,,,lake
return,lamps,2,6.25,1,0,0,lamp,,lamps
return,ledge,2,6.25,1,0,0,,,ledge
return,magnet,2,6.25,1,0,0,,,magnet
return,orb,2,6.25,1,0,0,,ball,orb
return,pencil,2,6.25,1,0,0,,,pencil
return,pond,2,6.25,1,0,0,,,pond
return,pool,2,6.25,1,0,0,,,pool
return,prisoner,2,6.25,1,0,0,,,prisoner
return,railing,2,6.25,1,0,0,,,railing
return,sail,2,6.25,1,0,0,sails,,sail
return,shelf,2,6.25,1,0,0,,,shelf
return,shorts,2,6.25,1,0,0,,,shorts
return,shoulders,2,6.25,1,0,0,,,shoulders
return,stage,2,6.25,1,0,0,,,stage
return,stairwell,2,6.25,1,0,0, ,staircase,stairwell
return,statue,2,6.25,1,0,0,,,statue
return,stoplight,2,6.25,1,0,0,,,stoplight
return,sun,2,6.25,1,0,0,,,sun
return,tank,2,6.25,1,0,0,,,tank
return,telephone,2,6.25,1,0,0,,,telephone
return,telescope,2,6.25,1,0,0,,,telescope
return,tentacle,2,6.25,1,0,0,,,tentacle
return,waterfall,2,6.25,1,0,0,,,waterfall
return,wizard,2,6.25,1,0,0,,,wizard
return,airplane,1,3.125,1,0,0,,plane,airplane
return,antenna,1,3.125,1,0,0,,,antenna
return,awning,1,3.125,1,0,0,,,awning
return,bait,1,3.125,1,0,0,,,bait
return,balance,1,3.125,1,0,0,,,balance
return,bandolier,1,3.125,1,0,0,,,bandolier
return,bank,1,3.125,1,0,0,,,bank
return,banner,1,3.125,1,0,0,,,banner
return,basketball,1,3.125,1,0,0,,,basketball
return,bathtub,1,3.125,1,0,0,,,bathtub
return,beach,1,3.125,1,0,0,,,beach
return,blanket,1,3.125,1,0,0,,,blanket
return,block,1,3.125,1,0,0,,,block
return,boa,1,3.125,1,0,0,,,boa
return,boats,1,3.125,1,0,0,boat,,boats
return,boiler,1,3.125,1,0,0,,,boiler
return,bowling,1,3.125,1,0,0,,,bowling
return,brook,1,3.125,1,0,0,,"stream, creek",brook
return,bugle,1,3.125,1,0,0,bugles,,bugle
return,bugler,1,3.125,1,0,0,,,bugler
return,bugles,1,3.125,1,0,0,bugle,,bugles
return,bulb,1,3.125,1,0,0,,,bulb
return,cactus,1,3.125,1,0,0,,,cactus
return,cake,1,3.125,1,0,0,,,cake
return,candle,1,3.125,1,0,0,,,candle
return,canopy,1,3.125,1,0,0,,,canopy
return,canva,1,3.125,1,0,0,,,canva
return,cap,1,3.125,1,0,0,,,cap
return,caveman,1,3.125,1,0,0,,,caveman
return,centaur,1,3.125,1,0,0,,,centaur
return,charcoal,1,3.125,1,0,0,,,charcoal
return,church,1,3.125,1,0,0,,,church
return,clam,1,3.125,1,0,0,,,clam
return,cliff,1,3.125,1,0,0,,,cliff
return,cloak,1,3.125,1,0,0,,,cloak
return,clothing,1,3.125,1,0,0,,,clothing
return,cloud,1,3.125,1,0,0,clouds,,cloud
return,clouds,1,3.125,1,0,0,cloud,,clouds
return,coffee,1,3.125,1,0,0,,,coffee
return,cog,1,3.125,1,0,0,,,cog
return,computer,1,3.125,1,0,0,,,computer
return,crowns,1,3.125,1,0,0,,,crowns
return,cupola,1,3.125,1,0,0,,,cupola
return,cylinder,1,3.125,1,0,0,,,cylinder
return,dagger,1,3.125,1,0,0,,,dagger
return,deer,1,3.125,1,0,0,,,deer
return,dinosaur,1,3.125,1,0,0,,,dinosaur
return,dish,1,3.125,1,0,0,,,dish
return,dollhouse,1,3.125,1,0,0,,,dollhouse
return,drawbridge,1,3.125,1,0,0,,,drawbridge
return,elbow,1,3.125,1,0,0,,,elbow
return,emperor,1,3.125,1,0,0,,,emperor
return,engine,1,3.125,1,0,0,,,engine
return,eraser,1,3.125,1,0,0,,,eraser
return,finger,1,3.125,1,0,0,,,finger
return,fins,1,3.125,1,0,0,,,fins
return,fishes,1,3.125,1,0,0,fish,,fishes
return,flower,1,3.125,1,0,0,,,flower
return,forehead,1,3.125,1,0,0,,,forehead
return,forests,1,3.125,1,0,0,,,forests
return,fountain,1,3.125,1,0,0,,,fountain
return,fur,1,3.125,1,0,0,,,fur
return,gall,1,3.125,1,0,0,,,gall
return,ghost,1,3.125,1,0,0,,,ghost
return,globe,1,3.125,1,0,0,,,globe
return,grotto,1,3.125,1,0,0,,,grotto
return,grove,1,3.125,1,0,0,,,grove
return,guardsman,1,3.125,1,0,0,,,guardsman
return,gun,1,3.125,1,0,0,,,gun
return,hands,1,3.125,1,0,0,,,hands
return,hatchway,1,3.125,1,0,0,,,hatchway
return,hierograph,1,3.125,1,0,0,,,hierograph
return,hook,1,3.125,1,0,0,,,hook
return,hoop,1,3.125,1,0,0,,,hoop
return,illustrator,1,3.125,1,0,0,,,illustrator
return,indentation,1,3.125,1,0,0,,,indentation
return,inscription,1,3.125,1,0,0,,,inscription
return,jail,1,3.125,1,0,0,,,jail
return,jar,1,3.125,1,0,0,,,jar
return,kangaroo,1,3.125,1,0,0,,,kangaroo
return,key,1,3.125,1,0,0,,,key
return,lady,1,3.125,1,0,0,,,lady
return,lance,1,3.125,1,0,0,,,lance
return,lanternd,1,3.125,1,0,0,lantern,,lanternd
return,lavatory,1,3.125,1,0,0,,bathroom,lavatory
return,maid,1,3.125,1,0,0,,,maid
return,mans,1,3.125,1,0,0,man,,mans
return,match,1,3.125,1,0,0,,,match
return,mermaid,1,3.125,1,0,0,,,mermaid
return,mosquito,1,3.125,1,0,0,mosquitoe,,mosquito
return,mosquitoe,1,3.125,1,0,0,mosquito,,mosquitoe
return,musician,1,3.125,1,0,0,,,musician
return,mustache,1,3.125,1,0,0,,,mustache
return,muzzle,1,3.125,1,0,0,,,muzzle
return,nozzle,1,3.125,1,0,0,,,nozzle
return,oil,1,3.125,1,0,0,,,oil
return,orang,1,3.125,1,0,0,orange,,orang
return,ottoman,1,3.125,1,0,0,,,ottoman
return,oval,1,3.125,1,0,0,,,oval
return,pantry,1,3.125,1,0,0,,,pantry
return,path,1,3.125,1,0,0,,,path
return,patio,1,3.125,1,0,0,,,patio
return,pedestal,1,3.125,1,0,0,,,pedestal
return,peel,1,3.125,1,0,0,,,peel
return,pergola,1,3.125,1,0,0,,,pergola
return,phoenix,1,3.125,1,0,0,,,phoenix
return,phone,1,3.125,1,0,0,,,phone
return,pic,1,3.125,1,0,0,picture,,pic
return,pill,1,3.125,1,0,0,,,pill
return,pillars,1,3.125,1,0,0,,,pillars
return,pipette,1,3.125,1,0,0,,,pipette
return,pistol,1,3.125,1,0,0,,,pistol
return,porch,1,3.125,1,0,0,,,porch
return,porthole,1,3.125,1,0,0,,,porthole
return,precipice,1,3.125,1,0,0,,,precipice
return,princess,1,3.125,1,0,0,,,princess
return,projector,1,3.125,1,0,0,,,projector
return,pyramid,1,3.125,1,0,0,,,pyramid
return,rabbit,1,3.125,1,0,0,,,rabbit
return,rail,1,3.125,1,0,0,,,rail
return,ramps,1,3.125,1,0,0,,,ramps
return,reefs,1,3.125,1,0,0,,,reefs
return,reflection,1,3.125,1,0,0,,,reflection
return,rhinocero,1,3.125,1,0,0,,,rhinocero
return,rivers,1,3.125,1,0,0,,,rivers
return,robe,1,3.125,1,0,0,,,robe
return,rod,1,3.125,1,0,0,,,rod
return,rooftop,1,3.125,1,0,0,,roof,rooftop
return,saber,1,3.125,1,0,0,,,saber
return,sails,1,3.125,1,0,0,sail,,sails
return,sand,1,3.125,1,0,0,,,sand
return,scepter,1,3.125,1,0,0,,,scepter
return,scooter,1,3.125,1,0,0,,,scooter
return,seascape,1,3.125,1,0,0,,sea,seascape
return,seashell,1,3.125,1,0,0,,,seashell
return,semicircle,1,3.125,1,0,0,,,semicircle
return,shaman,1,3.125,1,0,0,,,shaman
return,shield,1,3.125,1,0,0,,,shield
return,shin,1,3.125,1,0,0,,,shin
return,shirts,1,3.125,1,0,0,shirt,,shirts
return,sidewalk,1,3.125,1,0,0,,,sidewalk
return,silhouette,1,3.125,1,0,0,,,silhouette
return,sketch,1,3.125,1,0,0,,,sketch
return,sketchpad,1,3.125,1,0,0,,,sketchpad
return,skyline,1,3.125,1,0,0,,,skyline
return,sofa,1,3.125,1,0,0,,couch,sofa
return,spark,1,3.125,1,0,0,,,spark
return,spire,1,3.125,1,0,0,,,spire
return,splash,1,3.125,1,0,0,,,splash
return,sponge,1,3.125,1,0,0,,,sponge
return,stalactite,1,3.125,1,0,0,,,stalactite
return,stalagmite,1,3.125,1,0,0,,,stalagmite
return,stars,1,3.125,1,0,0,,,stars
return,steeple,1,3.125,1,0,0,,,steeple
return,streamer,1,3.125,1,0,0,,,streamer
return,strips,1,3.125,1,0,0,,,strips
return,suitcase,1,3.125,1,0,0,,,suitcase
return,suits,1,3.125,1,0,0,,,suits
return,surfboard,1,3.125,1,0,0,,,surfboard
return,swallow,1,3.125,1,0,0,,,swallow
return,talon,1,3.125,1,0,0,,,talon
return,tassel,1,3.125,1,0,0,,,tassel
return,temple,1,3.125,1,0,0,,,temple
return,tower,1,3.125,1,0,0,,,tower
return,trapdoor,1,3.125,1,0,0,,,trapdoor
return,tube,1,3.125,1,0,0,,,tube
return,tunnel,1,3.125,1,0,0,,,tunnel
return,unicorn,1,3.125,1,0,0,,,unicorn
return,urn,1,3.125,1,0,0,,,urn
return,violet,1,3.125,1,0,0,,,violet
return,volleyball,1,3.125,1,0,0,,,volleyball
return,waist,1,3.125,1,0,0,,,waist
return,warrior,1,3.125,1,0,0,,,warrior
return,watchtower,1,3.125,1,0,0,,,watchtower
return,wave,1,3.125,1,0,0,,,wave
return,weapons,1,3.125,1,0,0,,,weapons
return,web,1,3.125,1,0,0,,,web
return,wrist,1,3.125,1,0,0,,,wrist
return,room,28,87.5,0,0,0,,,room
return,water,27,84.375,0,0,0,,,water
return,people,26,81.25,0,0,0,,,people
return,color,23,71.875,0,0,0,,,color
return,kind,23,71.875,0,0,0,,,kind
return,air,21,65.625,0,0,0,,,air
return,city,21,65.625,0,0,0,,,city
return,thing,20,62.5,0,0,0,,,thing
return,building,19,59.375,0,0,0,,,building
return,floor,19,59.375,0,0,0,,,floor
return,front,18,56.25,0,0,0,,,front
return,part,18,56.25,0,0,0,,,part
return,side,18,56.25,0,0,0,,,side
return,top,18,56.25,0,0,0,,,top
return,creature,17,53.125,0,0,0,,,creature
return,end,17,53.125,0,0,0,,,end
return,hold,17,53.125,0,0,0,,,hold
return,person,17,53.125,0,0,0,,,person
return,story,17,53.125,0,0,0,,,story
return,ground,16,50,0,0,0,,,ground
return,background,15,46.875,0,0,0,,,background
return,child,15,46.875,0,0,0,,,child
return,shape,15,46.875,0,0,0,,,shape
return,trap,15,46.875,0,0,0,,,trap
return,way,15,46.875,0,0,0,,,way
return,back,14,43.75,0,0,0,,,back
return,night,14,43.75,0,0,0,,,night
return,page,14,43.75,0,0,0,,,page
return,place,14,43.75,0,0,0,,,place
return,scene,14,43.75,0,0,0,,,scene
return,step,14,43.75,0,0,0,,,step
return,animal,13,40.625,0,0,0,,,animal
return,father,13,40.625,0,0,0,,,father
return,sort,13,40.625,0,0,0,,,sort
return,area,12,37.5,0,0,0,,,area
return,fall,12,37.5,0,0,0,,,fall
return,time,12,37.5,0,0,0,,,time
return,type,12,37.5,0,0,0,,,type
return,dad,11,34.375,0,0,0,,,dad
return,bottom,11,34.375,0,0,0,,,bottom
return,edge,11,34.375,0,0,0,,,edge
return,structure,11,34.375,0,0,0,,,structure
return,bit,10,31.25,0,0,0,,,bit
return,ceiling,10,31.25,0,0,0,,,ceiling
return,inside,10,31.25,0,0,0,,,inside
return,land,9,28.125,0,0,0,,,land
return,magic,9,28.125,0,0,0,,,magic
return,perch,9,28.125,0,0,0,,,perch
return,pick,9,28.125,0,0,0,,,pick
return,point,9,28.125,0,0,0,,,point
return,apartment,8,25,0,0,0,,,apartment
return,basement,8,25,0,0,0,,,basement
return,contraption,8,25,0,0,0,,,contraption
return,distance,8,25,0,0,0,,,distance
return,handle,8,25,0,0,0,,,handle
return,life,8,25,0,0,0,,,life
return,middle,8,25,0,0,0,,,middle
return,parent,8,25,0,0,0,,,parent
return,right,8,25,0,0,0,,,right
return,set,8,25,0,0,0,,,set
return,son,8,25,0,0,0,,,son
return,world,8,25,0,0,0,,,world
return,body,7,21.875,0,0,0,,,body
return,crank,7,21.875,0,0,0,,,crank
return,entrance,7,21.875,0,0,0,,,entrance
return,gold,7,21.875,0,0,0,,,gold
return,griffin,7,21.875,1,0,0,,,griffin
return,left,7,21.875,0,0,0,,,left
return,prince,7,21.875,0,0,0,,,prince
return,stuff,7,21.875,0,0,0,,,stuff
return,view,7,21.875,0,0,0,,,view
return,weapon,7,21.875,0,0,0,,,weapon
return,hug,6,18.75,0,0,0,,,hug
return,waterway,6,18.75,0,0,0,,,waterway
return,entryway,6,18.75,0,0,0,,,entryway
return,figure,6,18.75,0,0,0,,,figure
return,idea,6,18.75,0,0,0,,,idea
return,kid,6,18.75,0,0,0,,,kid
return,landing,6,18.75,0,0,0,,,landing
return,machine,6,18.75,0,0,0,,,machine
return,piece,6,18.75,0,0,0,,,piece
return,section,6,18.75,0,0,0,,,section
return,sign,6,18.75,0,0,0,,,sign
return,stand,6,18.75,0,0,0,,,stand
return,architect,5,15.625,0,0,0,,,architect
return,character,5,15.625,0,0,0,,,character
return,device,5,15.625,0,0,0,,,device
return,fathers,5,15.625,0,0,0,,,fathers
return,level,5,15.625,0,0,0,,,level
return,look,5,15.625,0,0,0,,,look
return,moat,5,15.625,0,0,0,,,moat
return,rest,5,15.625,0,0,0,,,rest
return,size,5,15.625,0,0,0,,,size
return,start,5,15.625,0,0,0,,,start
return,wallpaper,5,15.625,0,0,0,,,wallpaper
return,cut,4,12.5,0,0,0,,,cut
return,number,4,12.5,0,0,0,,,number
return,park,4,12.5,0,0,0,,,park
return,adult,4,12.5,0,0,0,,,adult
return,adventure,4,12.5,0,0,0,,,adventure
return,band,4,12.5,0,0,0,,,band
return,beginning,4,12.5,0,0,0,,,beginning
return,catch,4,12.5,0,0,0,,,catch
return,center,4,12.5,0,0,0,,,center
return,close,4,12.5,0,0,0,,,close
return,column,4,12.5,1,0,0,,,column
return,dads,4,12.5,0,0,0,,,dads
return,direction,4,12.5,0,0,0,,,direction
return,escape,4,12.5,0,0,0,,,escape
return,family,4,12.5,0,0,0,,,family
return,group,4,12.5,0,0,0,,,group
return,hallway,4,12.5,0,0,0,,,hallway
return,hostage,4,12.5,0,0,0,,,hostage
return,object,4,12.5,0,0,0,,,object
return,opening,4,12.5,0,0,0,,,opening
return,shadow,4,12.5,0,0,0,,,shadow
return,show,4,12.5,0,0,0,,,show
return,swirl,4,12.5,0,0,0,,,swirl
return,turn,4,12.5,0,0,0,,,turn
return,wand,4,12.5,0,0,0,,,wand
return,wind,4,12.5,0,0,0,,,wind
return,word,4,12.5,0,0,0,,,word
return,work,4,12.5,0,0,0,,,work
return,balcony,3,9.375,0,0,0,,,balcony
return,half,3,9.375,0,0,0,,,half
return,addition,3,9.375,0,0,0,,,addition
return,attack,3,9.375,0,0,0,,,attack
return,bug,3,9.375,0,0,0,,,bug
return,cafe,3,9.375,1,0,0,,,cafe
return,canal,3,9.375,0,0,0,,,canal
return,captive,3,9.375,0,0,0,,,captive
return,case,3,9.375,0,0,0,,,case
return,cutaway,3,9.375,0,0,0,,,cutaway
return,design,3,9.375,0,0,0,,,design
return,fantasy,3,9.375,0,0,0,,,fantasy
return,feeling,3,9.375,0,0,0,,,feeling
return,force,3,9.375,0,0,0,,,force
return,foreground,3,9.375,0,0,0,,,foreground
return,heater,3,9.375,0,0,0,,,heater
return,holding,3,9.375,0,0,0,,,holding
return,home,3,9.375,0,0,0,,,home
return,item,3,9.375,0,0,0,,,item
return,kingdom,3,9.375,0,0,0,,,kingdom
return,knight,3,9.375,1,0,0,knights,,knight
return,out,3,9.375,0,0,0,,,out
return,outside,3,9.375,0,0,0,,,outside
return,peak,3,9.375,0,0,0,,,peak
return,pull,3,9.375,0,0,0,,,pull
return,series,3,9.375,0,0,0,,,series
