"file","participant","session","stimuli","lemma"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","summer"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","phone"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","telephone"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","cord"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","house"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","father"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","computer"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","screen"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","kite"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","chair"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","question"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","wind"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","iphone"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","media"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","suzuya"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","ball"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","foot"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","end"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","dog"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","gray"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","cat"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","bed"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","floor"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","front"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","chest"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","drawer"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","lamp"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","top"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","facebook"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","doorway"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","papers"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","pens"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","crown"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","transform"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","page"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","park"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","river"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","stream"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","limit"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","tree"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","lantern"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","wire"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","trunk"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","artery"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","charle"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","bedroom"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","magical"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","forest"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","head"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","bit"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","adventure"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","charles"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","in"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","wood"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","creature"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","evidence"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","edge"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","pier"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","key"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","boat"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","process"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","stomach"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","heel"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","air"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","ride"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","downstream"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","land"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","behind"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","castle"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","boot"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","lake"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","windmill"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","background"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","bridge"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","waterfall"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","number"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","calculation"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","balcony"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","people"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","athen"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","type"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","thing"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","aqueduct"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","one"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","cup"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","leave"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","tributary"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","moat"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","build"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","gondola"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","welcome"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","fellow"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","military"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","road"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","statue"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","towers"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","roads"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","water"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","parody"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","mock"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","tudor"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","distance"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","style"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","architecture"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","man"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","bell"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","earth"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","airespect"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","circle"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","magic"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","balloon"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","basket"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","sculptor"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","sculpture"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","sail"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","weather"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","vane"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","steam"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","paddle"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","clouds"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","a"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","vote"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","shirt"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","cloud"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","height"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","morella"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","inflatable"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","inflation"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","device"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","propeller"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","card"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","helmet"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","gun"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","net"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","pole"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","tail"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","peacock"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","steamer"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","mothership"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","intent"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","giant"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","smoke"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","chimney"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","metal"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","landing"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","pad"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","third"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","cage"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","pedal"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","glass"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","golden"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","dragon"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","pagoday"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","construction"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","guard"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","sort"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","bag"
"Participant1_Session2_Corrected.vtt","Participant1","Session2","journey","minute"
