"stimuli","lemma","n","percent","isPicturable","notNoun","checkThisWord","duplicateOf","synonymOf"
"make_a_splash","squirt",3,9.375,"","","","",""
"make_a_splash","waldue",3,9.375,"","","","",""
"make_a_splash","way",3,9.375,"","","","",""
"make_a_splash","adult",2,6.25,"","","","",""
"make_a_splash","age",2,6.25,"","","","",""
"make_a_splash","air",2,6.25,"","","","",""
"make_a_splash","amelia",2,6.25,"","","","",""
"make_a_splash","amusement",2,6.25,"","","","",""
"make_a_splash","aspect",2,6.25,"","","","",""
"make_a_splash","attention",2,6.25,"","","","",""
"make_a_splash","beach",2,6.25,"","","","",""
"make_a_splash","block",2,6.25,"","","","",""
"make_a_splash","blue",2,6.25,"","","","",""
"make_a_splash","body",2,6.25,"","","","",""
"make_a_splash","book",2,6.25,"","","","",""
"make_a_splash","bow",2,6.25,"","","","",""
"make_a_splash","brian",2,6.25,"","","","",""
"make_a_splash","bump",2,6.25,"","","","",""
"make_a_splash","bushes",2,6.25,"","","","",""
"make_a_splash","canal",2,6.25,"","","","",""
"make_a_splash","cement",2,6.25,"","","","",""
"make_a_splash","clothes",2,6.25,"","","","",""
"make_a_splash","corner",2,6.25,"","","","",""
"make_a_splash","courage",2,6.25,"","","","",""
"make_a_splash","crowd",2,6.25,"","","","",""
"make_a_splash","distance",2,6.25,"","","","",""
"make_a_splash","donut",2,6.25,"","","","",""
"make_a_splash","eye",2,6.25,"","","","",""
"make_a_splash","face",2,6.25,"","","","",""
"make_a_splash","fear",2,6.25,"","","","",""
"make_a_splash","feature",2,6.25,"","","","",""
"make_a_splash","flower",2,6.25,"","","","",""
"make_a_splash","foreground",2,6.25,"","","","",""
"make_a_splash","friend",2,6.25,"","","","",""
"make_a_splash","ground",2,6.25,"","","","",""
"make_a_splash","hat",2,6.25,"","","","",""
"make_a_splash","hill",2,6.25,"","","","",""
"make_a_splash","hold",2,6.25,"","","","",""
"make_a_splash","hole",2,6.25,"","","","",""
"make_a_splash","hose",2,6.25,"","","","",""
"make_a_splash","hundred",2,6.25,"","","","",""
"make_a_splash","jacket",2,6.25,"","","","",""
"make_a_splash","lady",2,6.25,"","","","",""
"make_a_splash","land",2,6.25,"","","","",""
"make_a_splash","lane",2,6.25,"","","","",""
"make_a_splash","lap",2,6.25,"","","","",""
"make_a_splash","loop",2,6.25,"","","","",""
"make_a_splash","monster",2,6.25,"","","","",""
"make_a_splash","mountain",2,6.25,"","","","",""
"make_a_splash","noodle",2,6.25,"","","","",""
"make_a_splash","orange",2,6.25,"","","","",""
"make_a_splash","out",2,6.25,"","","","",""
"make_a_splash","patch",2,6.25,"","","","",""
"make_a_splash","person",2,6.25,"","","","",""
"make_a_splash","picnic",2,6.25,"","","","",""
"make_a_splash","platform",2,6.25,"","","","",""
"make_a_splash","pole",2,6.25,"","","","",""
"make_a_splash","power",2,6.25,"","","","",""
"make_a_splash","preserver",2,6.25,"","","","",""
"make_a_splash","rest",2,6.25,"","","","",""
"make_a_splash","rubber",2,6.25,"","","","",""
"make_a_splash","section",2,6.25,"","","","",""
"make_a_splash","short",2,6.25,"","","","",""
"make_a_splash","shower",2,6.25,"","","","",""
"make_a_splash","somebody",2,6.25,"","","","",""
"make_a_splash","square",2,6.25,"","","","",""
"make_a_splash","stepping",2,6.25,"","","","",""
"make_a_splash","stripe",2,6.25,"","","","",""
"make_a_splash","structure",2,6.25,"","","","",""
"make_a_splash","summer",2,6.25,"","","","",""
"make_a_splash","sun",2,6.25,"","","","",""
"make_a_splash","sunburn",2,6.25,"","","","",""
"make_a_splash","swimming",2,6.25,"","","","",""
"make_a_splash","tail",2,6.25,"","","","",""
"make_a_splash","tan",2,6.25,"","","","",""
"make_a_splash","ton",2,6.25,"","","","",""
"make_a_splash","where",2,6.25,"","","","",""
"make_a_splash","woman",2,6.25,"","","","",""
"make_a_splash","1st",1,3.125,"","","","",""
"make_a_splash","access",1,3.125,"","","","",""
"make_a_splash","activity",1,3.125,"","","","",""
"make_a_splash","amy",1,3.125,"","","","",""
"make_a_splash","animal",1,3.125,"","","","",""
"make_a_splash","annies",1,3.125,"","","","",""
"make_a_splash","arrangement",1,3.125,"","","","",""
"make_a_splash","arrive",1,3.125,"","","","",""
"make_a_splash","backside",1,3.125,"","","","",""
"make_a_splash","balloon",1,3.125,"","","","",""
"make_a_splash","base",1,3.125,"","","","",""
"make_a_splash","beginning",1,3.125,"","","","",""
"make_a_splash","belly",1,3.125,"","","","",""
"make_a_splash","bench",1,3.125,"","","","",""
"make_a_splash","bikini",1,3.125,"","","","",""
"make_a_splash","bit",1,3.125,"","","","",""
"make_a_splash","blowup",1,3.125,"","","","",""
"make_a_splash","blurb",1,3.125,"","","","",""
"make_a_splash","bob",1,3.125,"","","","",""
"make_a_splash","boulder",1,3.125,"","","","",""
"make_a_splash","bowl",1,3.125,"","","","",""
"make_a_splash","break",1,3.125,"","","","",""
"make_a_splash","buoy",1,3.125,"","","","",""
"make_a_splash","burlap",1,3.125,"","","","",""
"make_a_splash","bush",1,3.125,"","","","",""
"make_a_splash","bystander",1,3.125,"","","","",""
"make_a_splash","can",1,3.125,"","","","",""
"make_a_splash","cap",1,3.125,"","","","",""
"make_a_splash","caricature",1,3.125,"","","","",""
"make_a_splash","cartoon",1,3.125,"","","","",""
"make_a_splash","channel",1,3.125,"","","","",""
"make_a_splash","client",1,3.125,"","","","",""
"make_a_splash","climb",1,3.125,"","","","",""
"make_a_splash","climbing",1,3.125,"","","","",""
"make_a_splash","comparison",1,3.125,"","","","",""
"make_a_splash","component",1,3.125,"","","","",""
"make_a_splash","costume",1,3.125,"","","","",""
"make_a_splash","crush",1,3.125,"","","","",""
"make_a_splash","curve",1,3.125,"","","","",""
"make_a_splash","curvy",1,3.125,"","","","",""
"make_a_splash","cut",1,3.125,"","","","",""
"make_a_splash","dad",1,3.125,"","","","",""
"make_a_splash","deck",1,3.125,"","","","",""
"make_a_splash","deposit",1,3.125,"","","","",""
"make_a_splash","dip",1,3.125,"","","","",""
"make_a_splash","direction",1,3.125,"","","","",""
"make_a_splash","disc",1,3.125,"","","","",""
"make_a_splash","dismay",1,3.125,"","","","",""
"make_a_splash","distress",1,3.125,"","","","",""
"make_a_splash","diversity",1,3.125,"","","","",""
"make_a_splash","dock",1,3.125,"","","","",""
"make_a_splash","doughnut",1,3.125,"","","","",""
"make_a_splash","draft",1,3.125,"","","","",""
"make_a_splash","dreadlock",1,3.125,"","","","",""
"make_a_splash","duty",1,3.125,"","","","",""
"make_a_splash","equipment",1,3.125,"","","","",""
"make_a_splash","experience",1,3.125,"","","","",""
"make_a_splash","eyeball",1,3.125,"","","","",""
"make_a_splash","fake",1,3.125,"","","","",""
"make_a_splash","fight",1,3.125,"","","","",""
"make_a_splash","figure",1,3.125,"","","","",""
"make_a_splash","fire",1,3.125,"","","","",""
"make_a_splash","fish",1,3.125,"","","","",""
"make_a_splash","formance",1,3.125,"","","","",""
"make_a_splash","formation",1,3.125,"","","","",""
"make_a_splash","fountain",1,3.125,"","","","",""
"make_a_splash","galavant",1,3.125,"","","","",""
"make_a_splash","go",1,3.125,"","","","",""
