"participant","file","session","stimuli","occurrence","start","end","duration"
"Participant16","Participant16_Session2_Corrected.vtt","Session2","journey",1,2023-08-14 00:00:46.99,2023-08-14 00:13:02.89,12.2650000015895
"Participant16","Participant16_Session2_Corrected.vtt","Session2","waldo_1",1,2023-08-14 00:13:33.7,2023-08-14 00:17:12.02,3.63866666555405
"Participant16","Participant16_Session2_Corrected.vtt","Session2","picture_this",1,2023-08-14 00:17:49.4,2023-08-14 00:21:01.209,3.19681666692098
"Participant16","Participant16_Session2_Corrected.vtt","Session2","ancient_rome",1,2023-08-14 00:21:16.24,2023-08-14 00:23:32.46,2.27033333381017
"Participant16","Participant16_Session2_Corrected.vtt","Session2","exhibit_12",1,2023-08-14 00:24:06.27,2023-08-14 00:26:13.56,2.12149999936422
"Participant16","Participant16_Session2_Corrected.vtt","Session2","escape_from_the_zoo",1,2023-08-14 00:26:40.52,2023-08-14 00:29:31.06,2.84233333269755
"Participant16","Participant16_Session2_Corrected.vtt","Session2","being_a_pirate",1,2023-08-14 00:29:56.65,2023-08-14 00:33:08.91,3.20433333317439
"Participant16","Participant16_Session2_Corrected.vtt","Session2","unfriendly_giants",1,2023-08-14 00:33:56.61,2023-08-14 00:36:09.53,2.2153333346049
"Participant16","Participant16_Session2_Corrected.vtt","Session2","campsite",1,2023-08-14 00:36:52.29,2023-08-14 00:39:21.03,2.47900000015895
"Participant16","Participant16_Session2_Corrected.vtt","Session2","wild_west",1,2023-08-14 00:39:46.02,2023-08-14 00:42:03.52,2.29166666666667
"Participant16","Participant16_Session2_Corrected.vtt","Session2","arrival_6",1,2023-08-14 00:42:56.76,2023-08-14 00:51:55.86,8.98499999841054
"Participant16","Participant16_Session2_Corrected.vtt","Session2","return",1,2023-08-14 00:52:12.4,2023-08-14 01:05:45.97,13.5594999988874
"Participant16","Participant16_Session2_Corrected.vtt","Session2","dinosaurs_spacemen_and_ghouls",1,2023-08-14 01:06:41.29,2023-08-14 01:09:05.7,2.40683333476384
"Participant16","Participant16_Session2_Corrected.vtt","Session2","make_a_splash",1,2023-08-14 01:09:31.14,2023-08-14 01:11:04.304,1.55273332993189
"Participant16","Participant16_Session2_Corrected.vtt","Session2","arrival_5",1,2023-08-14 01:11:38.25,2023-08-14 01:17:11.63,5.55633333524068
"Participant16","Participant16_Session2_Corrected.vtt","Session2","flowerman",1,2023-08-14 01:18:03.69,2023-08-14 01:28:35.21,10.5253333330154
"Participant16","Participant16_Session3_Corrected.vtt","Session3","deep_sea_divers",1,2023-08-14 00:00:26.34,2023-08-14 00:02:09.75,1.72350000143051
"Participant16","Participant16_Session3_Corrected.vtt","Session3","arrival_4",1,2023-08-14 00:02:52.42,2023-08-14 00:10:13.56,7.35233333110809
"Participant16","Participant16_Session3_Corrected.vtt","Session3","arrival_2",1,2023-08-14 00:10:32.95,2023-08-14 00:12:39.61,2.11099999745687
"Participant16","Participant16_Session3_Corrected.vtt","Session3","arrival_3",1,2023-08-14 00:13:02.72,2023-08-14 00:15:39.85,2.61883333126704
"Participant16","Participant16_Session3_Corrected.vtt","Session3","arrival_1",1,2023-08-14 00:15:52.52,2023-08-14 00:20:14.5,4.36633333365122
"Participant17","Participant17_Session1_Corrected.vtt","Session1","escape_from_the_zoo",1,2023-08-14 00:01:13.849,2023-08-14 00:06:56.421,5.70953333377838
"Participant17","Participant17_Session1_Corrected.vtt","Session1","being_a_pirate",1,2023-08-14 00:07:21.5,2023-08-14 00:11:26.13,4.07716666857401
"Participant17","Participant17_Session1_Corrected.vtt","Session1","flowerman",1,2023-08-14 00:13:35.28,2023-08-14 00:20:27.38,6.86833333571752
"Participant17","Participant17_Session1_Corrected.vtt","Session1","arrival_1",1,2023-08-14 00:21:24.14,2023-08-14 00:24:08.11,2.73283332983653
"Participant17","Participant17_Session1_Corrected.vtt","Session1","airport",1,2023-08-14 00:24:42.54,2023-08-14 00:28:57.19,4.24416666825612
"Participant17","Participant17_Session1_Corrected.vtt","Session1","birthday_party_fun",1,2023-08-14 00:29:27.89,2023-08-14 00:32:52.6,3.41183332999547
"Participant17","Participant17_Session1_Corrected.vtt","Session1","wanderer",1,2023-08-14 00:34:18.79,2023-08-14 00:53:21.41,19.043666668733
"Participant17","Participant17_Session1_Corrected.vtt","Session1","dinosaurs_spacemen_and_ghouls",1,2023-08-14 00:54:20.79,2023-08-14 00:57:20.52,2.99550000031789
"Participant17","Participant17_Session1_Corrected.vtt","Session1","waldo_1",1,2023-08-14 00:58:00.09,2023-08-14 01:02:19.37,4.3213333328565
"Participant17","Participant17_Session1_Corrected.vtt","Session1","arrival_4",1,2023-08-14 01:03:44.93,2023-08-14 01:09:35.27,5.83899999856949
"Participant17","Participant17_Session1_Corrected.vtt","Session1","return",1,2023-08-14 01:10:21.42,2023-08-14 01:17:26.55,7.08549999793371
"Participant17","Participant17_Session1_Corrected.vtt","Session1","arrival_3",1,2023-08-14 01:18:03.28,2023-08-14 01:19:57.619,1.90564999977748
"Participant17","Participant17_Session1_Corrected.vtt","Session1","arrival_5",1,2023-08-14 01:20:32.52,2023-08-14 01:23:13.009,2.6748166680336
"Participant17","Participant17_Session1_Corrected.vtt","Session1","exhibit_12",1,2023-08-14 01:24:06.96,2023-08-14 01:27:11.413,3.07421666781108
"Participant17","Participant17_Session2_Corrected.vtt","Session2","picture_this",1,2023-08-14 00:00:07.101,2023-08-14 00:02:58.76,2.86098333199819
"Participant17","Participant17_Session2_Corrected.vtt","Session2","ancient_rome",1,2023-08-14 00:03:57.115,2023-08-14 00:06:58.22,3.01841666698456
"Participant17","Participant17_Session2_Corrected.vtt","Session2","campsite",1,2023-08-14 00:07:55.11,2023-08-14 00:10:53.05,2.96566666762034
"Participant17","Participant17_Session2_Corrected.vtt","Session2","wild_west",1,2023-08-14 00:11:34.39,2023-08-14 00:14:49.39,3.25
"Participant17","Participant17_Session2_Corrected.vtt","Session2","make_a_splash",1,2023-08-14 00:15:38.41,2023-08-14 00:18:28.939,2.84214999675751
"Participant17","Participant17_Session2_Corrected.vtt","Session2","arrival_2",1,2023-08-14 00:19:32.96,2023-08-14 00:21:24.61,1.86083333094915
"Participant17","Participant17_Session2_Corrected.vtt","Session2","journey",1,2023-08-14 00:22:16.67,2023-08-14 00:30:47.67,8.51666666666667
"Participant17","Participant17_Session2_Corrected.vtt","Session2","arrival_6",1,2023-08-14 00:31:30.47,2023-08-14 00:35:54.029,4.39265000025431
"Participant17","Participant17_Session2_Corrected.vtt","Session2","quest",1,2023-08-14 00:36:39.42,2023-08-14 00:44:19.15,7.66216666698456
"Participant17","Participant17_Session2_Corrected.vtt","Session2","deep_sea_divers",1,2023-08-14 00:45:22.31,2023-08-14 00:47:57.94,2.59383333524068
"Participant17","Participant17_Session2_Corrected.vtt","Session2","by_the_lake",1,2023-08-14 00:48:43.17,2023-08-14 00:51:01.16,2.29983333349228
"Participant17","Participant17_Session2_Corrected.vtt","Session2","unfriendly_giants",1,2023-08-14 00:51:48.52,2023-08-14 00:54:34.45,2.76550000111262
"Participant18","Participant18_Session1_Corrected.vtt","Session1","ancient_rome",1,2023-08-14 00:01:48.561,2023-08-14 00:05:01.19,3.21048333247503
"Participant18","Participant18_Session1_Corrected.vtt","Session1","return",1,2023-08-14 00:07:57.973,2023-08-14 00:32:35.66,24.6281166672707
"Participant18","Participant18_Session1_Corrected.vtt","Session1","escape_from_the_zoo",1,2023-08-14 00:35:45.513,2023-08-14 00:38:06.99,2.35794999996821
"Participant18","Participant18_Session1_Corrected.vtt","Session1","make_a_splash",1,2023-08-14 00:39:53.47,2023-08-14 00:42:02.15,2.14466666777929
"Participant18","Participant18_Session1_Corrected.vtt","Session1","waldo_1",1,2023-08-14 00:43:14.186,2023-08-14 00:45:14.39,2.00339999993642
"Participant18","Participant18_Session1_Corrected.vtt","Session1","by_the_lake",1,2023-08-14 00:46:11.39,2023-08-14 00:48:12.69,2.02166666587194
"Participant18","Participant18_Session1_Corrected.vtt","Session1","wild_west",1,2023-08-14 00:49:00.12,2023-08-14 00:51:06.73,2.11016666889191
"Participant18","Participant18_Session1_Corrected.vtt","Session1","picture_this",1,2023-08-14 00:52:09.44,2023-08-14 00:54:14.2,2.07933333317439
"Participant18","Participant18_Session1_Corrected.vtt","Session1","arrival_2",1,2023-08-14 00:55:29.676,2023-08-14 01:00:36.84,5.11939999659856
"Participant18","Participant18_Session1_Corrected.vtt","Session1","arrival_6",1,2023-08-14 01:01:33.01,2023-08-14 01:12:59.57,11.442666665713
"Participant18","Participant18_Session1_Corrected.vtt","Session1","unfriendly_giants",1,2023-08-14 01:14:07.12,2023-08-14 01:17:20.54,3.22366666793823
"Participant18","Participant18_Session1_Corrected.vtt","Session1","exhibit_12",1,2023-08-14 01:18:16.02,2023-08-14 01:20:58.747,2.71211666663488
"Participant18","Participant18_Session1_Corrected.vtt","Session1","deep_sea_divers",1,2023-08-14 01:21:41.6,2023-08-14 01:23:42.24,2.01066666841507
"Participant18","Participant18_Session2_Corrected.vtt","Session2","flowerman",1,2023-08-14 00:00:49.35,2023-08-14 00:16:28.422,15.651200000445
"Participant18","Participant18_Session2_Corrected.vtt","Session2","journey",1,2023-08-14 00:17:30.5,2023-08-14 00:37:47.319,20.280316666762
"Participant18","Participant18_Session2_Corrected.vtt","Session2","airport",1,2023-08-14 00:38:52.86,2023-08-14 00:42:33.56,3.67833333412806
"Participant18","Participant18_Session2_Corrected.vtt","Session2","birthday_party_fun",1,2023-08-14 00:43:14.75,2023-08-14 00:46:03.198,2.80746666590373
"Participant18","Participant18_Session2_Corrected.vtt","Session2","dinosaurs_spacemen_and_ghouls",1,2023-08-14 00:46:49.98,2023-08-14 00:50:01.75,3.19616666634878
"Participant18","Participant18_Session2_Corrected.vtt","Session2","arrival_1",1,2023-08-14 00:51:53.6,2023-08-14 00:58:41.43,6.79716666936874
"Participant18","Participant18_Session2_Corrected.vtt","Session2","arrival_4",1,2023-08-14 00:59:27.4,2023-08-14 01:15:15.45,15.8008333325386
"Participant18","Participant18_Session2_Corrected.vtt","Session2","being_a_pirate",1,2023-08-14 01:16:12.72,2023-08-14 01:19:12.43,2.99516666730245
"Participant18","Participant18_Session2_Corrected.vtt","Session2","quest",1,2023-08-14 01:20:12.08,2023-08-14 01:36:47.94,16.5976666688919
"Participant18","Participant18_Session2_Corrected.vtt","Session2","wanderer",1,2023-08-14 01:38:39.99,2023-08-14 02:03:09.8,24.4968333323797
"Participant18","Participant18_Session2_Corrected.vtt","Session2","arrival_3",1,2023-08-14 02:03:56.48,2023-08-14 02:07:34.44,3.63266666730245
"Participant18","Participant18_Session2_Corrected.vtt","Session2","campsite",1,2023-08-14 02:08:25.26,2023-08-14 02:11:19.41,2.90250000158946
"Participant18","Participant18_Session2_Corrected.vtt","Session2","arrival_5",1,2023-08-14 02:12:08.05,2023-08-14 02:17:49.47,5.6903333346049
"Participant19","Participant19_Session1_Corrected.vtt","Session1","journey",1,2023-08-14 00:00:55.06,2023-08-14 00:11:20.3,10.4206666668256
"Participant19","Participant19_Session1_Corrected.vtt","Session1","exhibit_12",1,2023-08-14 00:11:55.86,2023-08-14 00:14:50.81,2.91583333412806
"Participant19","Participant19_Session1_Corrected.vtt","Session1","flowerman",1,2023-08-14 00:15:20.3,2023-08-14 00:26:35.459,11.2526500026385
"Participant19","Participant19_Session1_Corrected.vtt","Session1","campsite",1,2023-08-14 00:26:55.44,2023-08-14 00:30:22.119,3.44464999834696
"Participant19","Participant19_Session1_Corrected.vtt","Session1","make_a_splash",1,2023-08-14 00:30:45.26,2023-08-14 00:34:40.727,3.92445000012716
"Participant19","Participant19_Session1_Corrected.vtt","Session1","ancient_rome",1,2023-08-14 00:35:13.5,2023-08-14 00:38:20.02,3.10866666634878
"Participant19","Participant19_Session1_Corrected.vtt","Session1","return",1,2023-08-14 00:38:43.76,2023-08-14 00:48:28.7,9.74900000095368
"Participant19","Participant19_Session1_Corrected.vtt","Session1","being_a_pirate",1,2023-08-14 00:50:05.19,2023-08-14 00:53:35.3,3.50183333158493
"Participant19","Participant19_Session1_Corrected.vtt","Session1","unfriendly_giants",1,2023-08-14 00:53:53.73,2023-08-14 00:58:08.31,4.24299999872843
"Participant19","Participant19_Session1_Corrected.vtt","Session1","picture_this",1,2023-08-14 00:58:42.27,2023-08-14 01:02:05.33,3.38433333237966
"Participant19","Participant19_Session1_Corrected.vtt","Session1","wild_west",1,2023-08-14 01:02:47.58,2023-08-14 01:06:24.84,3.62099999984105
"Participant19","Participant19_Session1_Corrected.vtt","Session1","arrival_2",1,2023-08-14 01:07:37.81,2023-08-14 01:10:33.56,2.92916666666667
"Participant19","Participant19_Session1_Corrected.vtt","Session1","waldo_1",1,2023-08-14 01:11:14.69,2023-08-14 01:15:16.92,4.03716666698456
"Participant19","Participant19_Session2_Corrected.vtt","Session2","airport",1,2023-08-14 00:00:30.57,2023-08-14 00:05:29.942,4.98953333298365
"Participant19","Participant19_Session2_Corrected.vtt","Session2","wanderer",1,2023-08-14 00:05:58.6,2023-08-14 00:24:10.04,18.1906666676203
"Participant19","Participant19_Session2_Corrected.vtt","Session2","by_the_lake",1,2023-08-14 00:24:29.07,2023-08-14 00:28:11.81,3.71233333349228
"Participant19","Participant19_Session2_Corrected.vtt","Session2","arrival_4",1,2023-08-14 00:28:31.33,2023-08-14 00:37:41.69,9.17266666889191
"Participant19","Participant19_Session2_Corrected.vtt","Session2","arrival_5",1,2023-08-14 00:37:52.36,2023-08-14 00:41:11.09,3.31216666698456
"Participant19","Participant19_Session2_Corrected.vtt","Session2","deep_sea_divers",1,2023-08-14 00:41:28.73,2023-08-14 00:46:14.78,4.76749999920527
"Participant19","Participant19_Session2_Corrected.vtt","Session2","arrival_3",1,2023-08-14 00:46:39.3,2023-08-14 00:49:23.39,2.73483333587646
"Participant19","Participant19_Session2_Corrected.vtt","Session2","arrival_6",1,2023-08-14 00:49:34.91,2023-08-14 00:54:49.16,5.2375
"Participant19","Participant19_Session2_Corrected.vtt","Session2","quest",1,2023-08-14 00:55:33.48,2023-08-14 01:05:13.72,9.67066666682561
"Participant19","Participant19_Session2_Corrected.vtt","Session2","dinosaurs_spacemen_and_ghouls",1,2023-08-14 01:05:25.57,2023-08-14 01:10:36.45,5.18133333524068
"Participant19","Participant19_Session2_Corrected.vtt","Session2","birthday_party_fun",1,2023-08-14 01:10:48.2,2023-08-14 01:14:58.38,4.16966666777929
"Participant19","Participant19_Session2_Corrected.vtt","Session2","escape_from_the_zoo",1,2023-08-14 01:15:12.97,2023-08-14 01:19:50.352,4.62303333282471
"Participant19","Participant19_Session2_Corrected.vtt","Session2","arrival_1",1,2023-08-14 01:20:03.82,2023-08-14 01:24:01.8,3.96633333365122
"Participant2","Participant2_Session1_Corrected.vtt","Session1","birthday_party_fun",1,2023-08-14 00:01:58.21,2023-08-14 00:06:23.469,4.42098333438237
"Participant2","Participant2_Session1_Corrected.vtt","Session1","picture_this",1,2023-08-14 00:07:25.06,2023-08-14 00:11:18.3,3.88733333349228
"Participant2","Participant2_Session1_Corrected.vtt","Session1","by_the_lake",1,2023-08-14 00:13:42.97,2023-08-14 00:17:20.58,3.62683333158493
"Participant2","Participant2_Session1_Corrected.vtt","Session1","arrival_4",1,2023-08-14 00:21:05.21,2023-08-14 00:38:44.44,17.6538333336512
"Participant2","Participant2_Session1_Corrected.vtt","Session1","being_a_pirate",1,2023-08-14 00:39:56.06,2023-08-14 00:45:03.42,5.12266666889191
"Participant2","Participant2_Session1_Corrected.vtt","Session1","arrival_2",1,2023-08-14 00:46:01.8,2023-08-14 00:50:33.67,4.53116666873296
"Participant2","Participant2_Session1_Corrected.vtt","Session1","arrival_3",1,2023-08-14 00:51:25.93,2023-08-14 00:56:31.42,5.09150000015895
"Participant2","Participant2_Session1_Corrected.vtt","Session1","ancient_rome",1,2023-08-14 00:57:56.22,2023-08-14 01:02:07.38,4.18600000143051
